time,roll,pitch,yaw,roll_mod,pitch_mod,yaw_mod
1572379221.99,2.03125,-0.28125,70.890625,2.0312500000000004,-0.2812500000000003,70.89062500000001
1572379221.99,2.03125,-0.28125,70.890625,2.0312500000000004,-0.2812500000000003,70.89062500000001
1572379222.02,2.03125,-0.28125,70.890625,2.0312500000000004,-0.2812500000000003,70.89062500000001
1572379222.03,2.03125,-0.28125,70.9375,2.03125,-0.2812499999999999,70.93749999999999
1572379222.04,2.03125,-0.265625,70.953125,2.03125,-0.2656250000000003,70.95312500000001
1572379222.07,2.03125,-0.265625,70.953125,2.03125,-0.2656250000000003,70.95312500000001
1572379222.09,2.03125,-0.265625,71.015625,2.031250000000001,-0.26562500000000017,71.015625
1572379222.11,2.03125,-0.265625,71.015625,2.031250000000001,-0.26562500000000017,71.015625
1572379222.17,2.03125,-0.25,71.09375,2.0312500000000004,-0.2500000000000003,71.09375000000001
1572379222.17,2.03125,-0.265625,71.046875,2.0312500000000004,-0.26562499999999994,71.046875
1572379222.17,2.03125,-0.265625,71.046875,2.0312500000000004,-0.26562499999999994,71.046875
1572379222.21,2.046875,-0.25,71.109375,2.0468750000000004,-0.24999999999999994,71.10937500000001
1572379222.21,2.046875,-0.25,71.109375,2.0468750000000004,-0.24999999999999994,71.10937500000001
1572379222.23,2.046875,-0.25,71.125,2.0468750000000004,-0.24999999999999994,71.12500000000003
1572379222.24,2.046875,-0.25,71.125,2.0468750000000004,-0.24999999999999994,71.12500000000003
1572379222.27,2.046875,-0.25,71.125,2.0468750000000004,-0.24999999999999994,71.12500000000003
1572379222.29,2.046875,-0.25,71.125,2.0468750000000004,-0.24999999999999994,71.12500000000003
1572379222.31,2.046875,-0.25,71.15625,2.046875,-0.2499999999999998,71.15624999999999
1572379222.33,2.046875,-0.25,71.15625,2.046875,-0.2499999999999998,71.15624999999999
1572379222.34,2.046875,-0.25,71.15625,2.046875,-0.2499999999999998,71.15624999999999
1572379222.37,2.046875,-0.234375,71.1875,2.046875,-0.23437500000000003,71.18749999999999
1572379222.39,2.046875,-0.234375,71.1875,2.046875,-0.23437500000000003,71.18749999999999
1572379222.43,2.0625,-0.234375,71.21875,2.0625,-0.23437500000000003,71.21875
1572379222.43,2.0625,-0.234375,71.234375,2.0624999999999996,-0.23437499999999997,71.23437500000001
1572379222.44,2.0625,-0.234375,71.234375,2.0624999999999996,-0.23437499999999997,71.23437500000001
1572379222.47,2.0625,-0.234375,71.234375,2.0624999999999996,-0.23437499999999997,71.23437500000001
1572379222.48,2.0625,-0.234375,71.25,2.062500000000001,-0.23437499999999997,71.25000000000003
1572379222.5,2.0625,-0.234375,71.25,2.062500000000001,-0.23437499999999997,71.25000000000003
1572379222.53,2.0625,-0.234375,71.28125,2.0625,-0.2343749999999999,71.28125
1572379222.54,2.0625,-0.234375,71.28125,2.0625,-0.2343749999999999,71.28125
1572379222.57,2.0625,-0.234375,71.296875,2.0624999999999996,-0.23437500000000003,71.296875
1572379222.59,2.0625,-0.234375,71.296875,2.0624999999999996,-0.23437500000000003,71.296875
1572379222.6,2.0625,-0.234375,71.296875,2.0624999999999996,-0.23437500000000003,71.296875
1572379222.62,2.078125,-0.234375,71.3125,2.0781249999999996,-0.23437499999999994,71.3125
1572379222.64,2.078125,-0.234375,71.3125,2.0781249999999996,-0.23437499999999994,71.3125
1572379222.7,2.078125,-0.21875,71.34375,2.078125,-0.2187499999999995,71.34374999999999
1572379222.7,2.078125,-0.21875,71.34375,2.078125,-0.2187499999999995,71.34374999999999
1572379222.71,2.078125,-0.21875,71.34375,2.078125,-0.2187499999999995,71.34374999999999
1572379222.72,2.078125,-0.21875,71.359375,2.078125,-0.21874999999999994,71.359375
1572379222.74,2.078125,-0.21875,71.359375,2.078125,-0.21874999999999994,71.359375
1572379222.77,2.078125,-0.21875,71.375,2.078125,-0.21875000000000056,71.37500000000003
1572379222.79,2.078125,-0.21875,71.375,2.078125,-0.21875000000000056,71.37500000000003
1572379222.81,2.078125,-0.21875,71.375,2.078125,-0.21875000000000056,71.37500000000003
1572379222.83,2.09375,-0.234375,71.40625,2.0937500000000004,-0.23437499999999997,71.40625000000001
1572379222.84,2.09375,-0.234375,71.40625,2.0937500000000004,-0.23437499999999997,71.40625000000001
1572379222.87,2.09375,-0.234375,71.421875,2.0937500000000004,-0.23437499999999978,71.421875
1572379222.94,2.09375,-0.234375,71.421875,2.0937500000000004,-0.23437499999999978,71.421875
1572379222.94,2.09375,-0.234375,71.421875,2.0937500000000004,-0.23437499999999978,71.421875
1572379222.94,2.109375,-0.234375,71.515625,2.1093749999999996,-0.2343749999999999,71.51562500000001
1572379222.94,2.109375,-0.234375,71.515625,2.1093749999999996,-0.2343749999999999,71.51562500000001
1572379222.97,2.125,-0.234375,71.53125,2.125,-0.23437500000000003,71.53125
1572379222.99,2.125,-0.25,71.578125,2.125,-0.24999999999999975,71.57812500000001
1572379223.01,2.125,-0.25,71.578125,2.125,-0.24999999999999975,71.57812500000001
1572379223.04,2.140625,-0.25,71.609375,2.140625000000001,-0.2499999999999998,71.609375
1572379223.04,2.140625,-0.25,71.609375,2.140625000000001,-0.2499999999999998,71.609375
1572379223.08,2.140625,-0.25,71.625,2.140625000000001,-0.24999999999999994,71.625
1572379223.09,2.140625,-0.25,71.625,2.140625000000001,-0.24999999999999994,71.625
1572379223.11,2.140625,-0.25,71.625,2.140625000000001,-0.24999999999999994,71.625
1572379223.13,2.140625,-0.265625,71.6875,2.1406250000000004,-0.26562500000000006,71.68750000000001
1572379223.15,2.140625,-0.265625,71.6875,2.1406250000000004,-0.26562500000000006,71.68750000000001
1572379223.2,2.140625,-0.265625,71.6875,2.1406250000000004,-0.26562500000000006,71.68750000000001
1572379223.2,2.140625,-0.265625,71.6875,2.1406250000000004,-0.26562500000000006,71.68750000000001
1572379223.2,2.140625,-0.265625,71.6875,2.1406250000000004,-0.26562500000000006,71.68750000000001
1572379223.22,2.140625,-0.28125,71.71875,2.140625,-0.2812499999999998,71.71875000000001
1572379223.24,2.140625,-0.28125,71.71875,2.140625,-0.2812499999999998,71.71875000000001
1572379223.26,2.140625,-0.28125,71.71875,2.140625,-0.2812499999999998,71.71875000000001
1572379223.28,2.140625,-0.28125,71.71875,2.140625,-0.2812499999999998,71.71875000000001
1572379223.31,2.140625,-0.28125,71.71875,2.140625,-0.2812499999999998,71.71875000000001
1572379223.33,2.140625,-0.296875,71.765625,2.1406249999999996,-0.296875,71.765625
1572379223.35,2.140625,-0.296875,71.765625,2.1406249999999996,-0.296875,71.765625
1572379223.37,2.140625,-0.296875,71.765625,2.1406249999999996,-0.296875,71.765625
1572379223.43,2.140625,-0.296875,71.765625,2.1406249999999996,-0.296875,71.765625
1572379223.43,2.140625,-0.296875,71.828125,2.1406250000000013,-0.2968749999999998,71.828125
1572379223.43,2.140625,-0.296875,71.828125,2.1406250000000013,-0.2968749999999998,71.828125
1572379223.44,2.140625,-0.296875,71.84375,2.140625,-0.2968750000000001,71.84375
1572379223.49,2.125,-0.296875,71.875,2.125,-0.296875,71.87500000000001
1572379223.49,2.125,-0.296875,71.890625,2.125,-0.296875,71.89062500000001
1572379223.5,2.125,-0.296875,71.890625,2.125,-0.296875,71.89062500000001
1572379223.53,2.125,-0.296875,71.90625,2.1250000000000004,-0.29687499999999994,71.90624999999997
1572379223.54,2.125,-0.296875,71.921875,2.125000000000001,-0.2968750000000003,71.92187500000003
1572379223.57,2.125,-0.296875,71.921875,2.125000000000001,-0.2968750000000003,71.92187500000003
1572379223.59,2.109375,-0.296875,71.9375,2.1093750000000004,-0.2968750000000001,71.93749999999999
1572379223.61,2.109375,-0.296875,71.9375,2.1093750000000004,-0.2968750000000001,71.93749999999999
1572379223.63,2.09375,-0.296875,71.9375,2.09375,-0.29687499999999983,71.93749999999999
1572379223.64,2.09375,-0.296875,71.9375,2.09375,-0.29687499999999983,71.93749999999999
1572379223.69,2.09375,-0.296875,71.9375,2.09375,-0.29687499999999983,71.93749999999999
1572379223.69,2.09375,-0.296875,71.9375,2.09375,-0.29687499999999983,71.93749999999999
1572379223.7,2.09375,-0.296875,71.953125,2.09375,-0.2968749999999997,71.953125
1572379223.72,2.09375,-0.296875,71.953125,2.09375,-0.2968749999999997,71.953125
1572379223.74,2.09375,-0.296875,71.953125,2.09375,-0.2968749999999997,71.953125
1572379223.77,2.078125,-0.296875,72.0,2.0781249999999996,-0.2968749999999999,72.0
1572379223.79,2.078125,-0.296875,72.015625,2.078125,-0.2968749999999996,72.01562499999999
1572379223.81,2.0625,-0.28125,72.078125,2.0625,-0.28125,72.078125
1572379223.82,2.0625,-0.28125,72.078125,2.0625,-0.28125,72.078125
1572379223.85,2.0625,-0.28125,72.078125,2.0625,-0.28125,72.078125
1572379223.86,2.0625,-0.28125,72.09375,2.0625,-0.28125000000000006,72.09375000000003
1572379223.93,2.0625,-0.28125,72.09375,2.0625,-0.28125000000000006,72.09375000000003
1572379223.93,2.0625,-0.28125,72.09375,2.0625,-0.28125000000000006,72.09375000000003
1572379223.93,2.046875,-0.28125,72.109375,2.046875,-0.2812499999999999,72.10937499999999
1572379223.94,2.046875,-0.28125,72.109375,2.046875,-0.2812499999999999,72.10937499999999
1572379223.97,2.046875,-0.265625,72.140625,2.046875,-0.26562499999999994,72.140625
1572379224.01,2.03125,-0.265625,72.171875,2.031250000000001,-0.265625,72.171875
1572379224.02,2.03125,-0.265625,72.171875,2.031250000000001,-0.265625,72.171875
1572379224.04,2.03125,-0.25,72.203125,2.03125,-0.2499999999999998,72.203125
1572379224.04,2.03125,-0.25,72.203125,2.03125,-0.2499999999999998,72.203125
1572379224.07,2.03125,-0.25,72.203125,2.03125,-0.2499999999999998,72.203125
1572379224.08,2.03125,-0.25,72.203125,2.03125,-0.2499999999999998,72.203125
1572379224.1,2.03125,-0.25,72.203125,2.03125,-0.2499999999999998,72.203125
1572379224.12,2.03125,-0.25,72.21875,2.0312500000000004,-0.25,72.21875
1572379224.18,2.03125,-0.25,72.21875,2.0312500000000004,-0.25,72.21875
1572379224.18,2.03125,-0.25,72.21875,2.0312500000000004,-0.25,72.21875
1572379224.19,2.03125,-0.25,72.21875,2.0312500000000004,-0.25,72.21875
1572379224.21,2.03125,-0.25,72.21875,2.0312500000000004,-0.25,72.21875
1572379224.23,2.046875,-0.25,72.296875,2.046875,-0.25,72.29687500000001
1572379224.24,2.046875,-0.25,72.296875,2.046875,-0.25,72.29687500000001
1572379224.26,2.046875,-0.25,72.296875,2.046875,-0.25,72.29687500000001
1572379224.29,2.046875,-0.25,72.296875,2.046875,-0.25,72.29687500000001
1572379224.3,2.0625,-0.25,72.328125,2.0625,-0.2499999999999997,72.328125
1572379224.33,2.0625,-0.25,72.34375,2.0624999999999996,-0.2500000000000003,72.34375000000001
1572379224.34,2.0625,-0.25,72.34375,2.0624999999999996,-0.2500000000000003,72.34375000000001
1572379224.37,2.0625,-0.25,72.375,2.062499999999999,-0.25,72.375
1572379224.38,2.078125,-0.25,72.40625,2.0781249999999996,-0.25,72.40625
1572379224.4,2.078125,-0.25,72.40625,2.0781249999999996,-0.25,72.40625
1572379224.45,2.078125,-0.25,72.40625,2.0781249999999996,-0.25,72.40625
1572379224.45,2.078125,-0.25,72.40625,2.0781249999999996,-0.25,72.40625
1572379224.47,2.09375,-0.25,72.4375,2.09375,-0.24999999999999994,72.43750000000001
1572379224.48,2.09375,-0.25,72.4375,2.09375,-0.24999999999999994,72.43750000000001
1572379224.52,2.09375,-0.25,72.4375,2.09375,-0.24999999999999994,72.43750000000001
1572379224.54,2.125,-0.25,72.46875,2.125,-0.24999999999999994,72.46874999999999
1572379224.54,2.125,-0.25,72.46875,2.125,-0.24999999999999994,72.46874999999999
1572379224.57,2.125,-0.25,72.484375,2.125,-0.2499999999999998,72.484375
1572379224.58,2.125,-0.25,72.484375,2.125,-0.2499999999999998,72.484375
1572379224.6,2.125,-0.25,72.484375,2.125,-0.2499999999999998,72.484375
1572379224.63,2.125,-0.25,72.5,2.1250000000000004,-0.2499999999999996,72.5
1572379224.68,2.171875,-0.265625,72.5625,2.171875000000001,-0.2656250000000002,72.5625
1572379224.68,2.171875,-0.265625,72.546875,2.171875,-0.26562499999999994,72.54687500000003
1572379224.68,2.125,-0.25,72.5,2.1250000000000004,-0.2499999999999996,72.5
1572379224.71,2.171875,-0.265625,72.5625,2.171875000000001,-0.2656250000000002,72.5625
1572379224.73,2.1875,-0.265625,72.5625,2.1875000000000004,-0.265625,72.5625
1572379224.74,2.1875,-0.265625,72.5625,2.1875000000000004,-0.265625,72.5625
1572379224.77,2.203125,-0.265625,72.59375,2.2031249999999996,-0.2656250000000001,72.59375000000001
1572379224.78,2.21875,-0.265625,72.609375,2.2187500000000004,-0.265625,72.609375
1572379224.8,2.21875,-0.265625,72.609375,2.2187500000000004,-0.265625,72.609375
1572379224.82,2.234375,-0.265625,72.625,2.234375,-0.2656250000000002,72.625
1572379224.85,2.234375,-0.265625,72.625,2.234375,-0.2656250000000002,72.625
1572379224.86,2.234375,-0.265625,72.625,2.234375,-0.2656250000000002,72.625
1572379224.88,2.25,-0.28125,72.640625,2.2499999999999996,-0.28124999999999967,72.64062499999997
1572379224.94,2.25,-0.28125,72.640625,2.2499999999999996,-0.28124999999999967,72.64062499999997
1572379224.94,2.25,-0.28125,72.640625,2.2499999999999996,-0.28124999999999967,72.64062499999997
1572379224.94,2.25,-0.28125,72.640625,2.2499999999999996,-0.28124999999999967,72.64062499999997
1572379224.99,2.25,-0.28125,72.65625,2.25,-0.2812500000000001,72.65625000000001
1572379224.99,2.25,-0.28125,72.65625,2.25,-0.2812500000000001,72.65625000000001
1572379225.0,2.25,-0.28125,72.65625,2.25,-0.2812500000000001,72.65625000000001
1572379225.02,2.28125,-0.28125,72.6875,2.28125,-0.28125,72.68750000000001
1572379225.04,2.28125,-0.28125,72.6875,2.28125,-0.28125,72.68750000000001
1572379225.07,2.28125,-0.28125,72.703125,2.2812500000000004,-0.2812499999999998,72.70312499999999
1572379225.09,2.28125,-0.28125,72.703125,2.2812500000000004,-0.2812499999999998,72.70312499999999
1572379225.1,2.296875,-0.28125,72.71875,2.296875,-0.28125,72.71875000000001
1572379225.13,2.296875,-0.28125,72.71875,2.296875,-0.28125,72.71875000000001
1572379225.18,2.3125,-0.28125,72.734375,2.3124999999999996,-0.2812499999999998,72.734375
1572379225.18,2.296875,-0.28125,72.71875,2.296875,-0.28125,72.71875000000001
1572379225.18,2.3125,-0.28125,72.734375,2.3124999999999996,-0.2812499999999998,72.734375
1572379225.21,2.3125,-0.28125,72.734375,2.3124999999999996,-0.2812499999999998,72.734375
1572379225.23,2.328125,-0.28125,72.765625,2.3281249999999996,-0.28125000000000006,72.765625
1572379225.24,2.328125,-0.28125,72.765625,2.3281249999999996,-0.28125000000000006,72.765625
1572379225.26,2.328125,-0.28125,72.765625,2.3281249999999996,-0.28125000000000006,72.765625
1572379225.28,2.328125,-0.28125,72.78125,2.328125,-0.2812499999999996,72.78124999999999
1572379225.3,2.328125,-0.28125,72.78125,2.328125,-0.2812499999999996,72.78124999999999
1572379225.32,2.328125,-0.28125,72.78125,2.328125,-0.2812499999999996,72.78124999999999
1572379225.34,2.328125,-0.28125,72.78125,2.328125,-0.2812499999999996,72.78124999999999
1572379225.36,2.328125,-0.28125,72.78125,2.328125,-0.2812499999999996,72.78124999999999
1572379225.38,2.34375,-0.28125,72.796875,2.343749999999999,-0.2812499999999997,72.79687499999999
1572379225.44,2.34375,-0.28125,72.796875,2.343749999999999,-0.2812499999999997,72.79687499999999
1572379225.44,2.34375,-0.28125,72.796875,2.343749999999999,-0.2812499999999997,72.79687499999999
1572379225.44,2.34375,-0.28125,72.796875,2.343749999999999,-0.2812499999999997,72.79687499999999
1572379225.47,2.359375,-0.28125,72.828125,2.3593750000000004,-0.2812499999999998,72.828125
1572379225.48,2.359375,-0.28125,72.828125,2.3593750000000004,-0.2812499999999998,72.828125
1572379225.5,2.359375,-0.28125,72.828125,2.3593750000000004,-0.2812499999999998,72.828125
1572379225.52,2.359375,-0.28125,72.828125,2.3593750000000004,-0.2812499999999998,72.828125
1572379225.54,2.359375,-0.28125,72.828125,2.3593750000000004,-0.2812499999999998,72.828125
1572379225.57,2.375,-0.28125,72.84375,2.3750000000000004,-0.2812500000000002,72.84375000000001
1572379225.58,2.375,-0.28125,72.84375,2.3750000000000004,-0.2812500000000002,72.84375000000001
1572379225.6,2.375,-0.28125,72.84375,2.3750000000000004,-0.2812500000000002,72.84375000000001
1572379225.62,2.375,-0.296875,72.875,2.3750000000000004,-0.29687500000000006,72.875
1572379225.68,2.375,-0.296875,72.875,2.3750000000000004,-0.29687500000000006,72.875
1572379225.68,2.375,-0.296875,72.875,2.3750000000000004,-0.29687500000000006,72.875
1572379225.68,2.375,-0.296875,72.875,2.3750000000000004,-0.29687500000000006,72.875
1572379225.71,2.375,-0.296875,72.875,2.3750000000000004,-0.29687500000000006,72.875
1572379225.73,2.375,-0.296875,72.953125,2.375000000000001,-0.29687500000000006,72.95312500000001
1572379225.74,2.375,-0.296875,72.953125,2.375000000000001,-0.29687500000000006,72.95312500000001
1572379225.77,2.375,-0.296875,72.953125,2.375000000000001,-0.29687500000000006,72.95312500000001
1572379225.78,2.375,-0.296875,72.984375,2.3749999999999996,-0.2968750000000004,72.984375
1572379225.8,2.375,-0.296875,72.984375,2.3749999999999996,-0.2968750000000004,72.984375
1572379225.83,2.375,-0.296875,73.015625,2.375,-0.29687499999999994,73.015625
1572379225.84,2.359375,-0.296875,73.03125,2.3593750000000004,-0.29687499999999967,73.03125
1572379225.86,2.359375,-0.296875,73.03125,2.3593750000000004,-0.29687499999999967,73.03125
1572379225.88,2.359375,-0.296875,73.03125,2.3593750000000004,-0.29687499999999967,73.03125
1572379225.94,2.34375,-0.296875,73.0625,2.3437499999999996,-0.2968749999999999,73.06249999999999
1572379225.94,2.34375,-0.296875,73.0625,2.3437499999999996,-0.2968749999999999,73.06249999999999
1572379225.94,2.359375,-0.296875,73.046875,2.359375000000001,-0.29687499999999994,73.04687499999999
1572379225.99,2.328125,-0.296875,73.078125,2.328125,-0.29687500000000033,73.07812500000001
1572379225.99,2.328125,-0.296875,73.078125,2.328125,-0.29687500000000033,73.07812500000001
1572379226.0,2.328125,-0.296875,73.09375,2.328125,-0.2968750000000001,73.09375
1572379226.03,2.3125,-0.296875,73.125,2.3125000000000004,-0.2968750000000003,73.12500000000003
1572379226.04,2.3125,-0.296875,73.140625,2.3125,-0.29687500000000033,73.14062500000001
1572379226.07,2.28125,-0.3125,73.1875,2.28125,-0.3124999999999999,73.18749999999999
1572379226.08,2.28125,-0.3125,73.1875,2.28125,-0.3124999999999999,73.18749999999999
1572379226.1,2.28125,-0.3125,73.1875,2.28125,-0.3124999999999999,73.18749999999999
1572379226.12,2.28125,-0.3125,73.1875,2.28125,-0.3124999999999999,73.18749999999999
1572379226.18,2.25,-0.3125,73.234375,2.250000000000001,-0.31249999999999983,73.23437500000001
1572379226.18,2.25,-0.3125,73.234375,2.250000000000001,-0.31249999999999983,73.23437500000001
1572379226.18,2.28125,-0.3125,73.1875,2.28125,-0.3124999999999999,73.18749999999999
1572379226.2,2.25,-0.3125,73.234375,2.250000000000001,-0.31249999999999983,73.23437500000001
1572379226.22,2.234375,-0.3125,73.265625,2.2343750000000004,-0.31249999999999994,73.26562500000001
1572379226.24,2.234375,-0.3125,73.265625,2.2343750000000004,-0.31249999999999994,73.26562500000001
1572379226.26,2.234375,-0.3125,73.265625,2.2343750000000004,-0.31249999999999994,73.26562500000001
1572379226.28,2.234375,-0.3125,73.265625,2.2343750000000004,-0.31249999999999994,73.26562500000001
1572379226.3,2.234375,-0.3125,73.265625,2.2343750000000004,-0.31249999999999994,73.26562500000001
1572379226.33,2.21875,-0.3125,73.28125,2.21875,-0.31249999999999994,73.28125
1572379226.34,2.21875,-0.3125,73.28125,2.21875,-0.31249999999999994,73.28125
1572379226.37,2.203125,-0.3125,73.3125,2.203125,-0.31250000000000017,73.31250000000001
1572379226.38,2.203125,-0.3125,73.3125,2.203125,-0.31250000000000017,73.31250000000001
1572379226.45,2.203125,-0.3125,73.359375,2.2031250000000004,-0.31250000000000033,73.35937500000001
1572379226.45,2.203125,-0.3125,73.359375,2.2031250000000004,-0.31250000000000033,73.35937500000001
1572379226.45,2.203125,-0.3125,73.328125,2.2031250000000004,-0.3125000000000004,73.32812500000001
1572379226.49,2.203125,-0.3125,73.359375,2.2031250000000004,-0.31250000000000033,73.35937500000001
1572379226.49,2.203125,-0.3125,73.359375,2.2031250000000004,-0.31250000000000033,73.35937500000001
1572379226.5,2.203125,-0.3125,73.359375,2.2031250000000004,-0.31250000000000033,73.35937500000001
1572379226.52,2.203125,-0.3125,73.359375,2.2031250000000004,-0.31250000000000033,73.35937500000001
1572379226.54,2.203125,-0.3125,73.359375,2.2031250000000004,-0.31250000000000033,73.35937500000001
1572379226.57,2.203125,-0.3125,73.390625,2.2031249999999996,-0.3125,73.390625
1572379226.58,2.203125,-0.3125,73.390625,2.2031249999999996,-0.3125,73.390625
1572379226.61,2.203125,-0.3125,73.390625,2.2031249999999996,-0.3125,73.390625
1572379226.66,2.21875,-0.3125,73.421875,2.2187500000000004,-0.31249999999999983,73.42187499999999
1572379226.66,2.21875,-0.3125,73.421875,2.2187500000000004,-0.31249999999999983,73.42187499999999
1572379226.67,2.234375,-0.3125,73.421875,2.234375,-0.3125,73.421875
1572379226.68,2.234375,-0.3125,73.4375,2.234375,-0.3124999999999997,73.43749999999999
1572379226.71,2.234375,-0.3125,73.4375,2.234375,-0.3124999999999997,73.43749999999999
1572379226.73,2.234375,-0.3125,73.453125,2.234375000000001,-0.3125000000000006,73.45312500000001
1572379226.74,2.234375,-0.3125,73.453125,2.234375000000001,-0.3125000000000006,73.45312500000001
1572379226.76,2.25,-0.296875,73.484375,2.2499999999999996,-0.2968750000000002,73.48437500000001
1572379226.78,2.25,-0.296875,73.484375,2.2499999999999996,-0.2968750000000002,73.48437500000001
1572379226.81,2.25,-0.296875,73.484375,2.2499999999999996,-0.2968750000000002,73.48437500000001
1572379226.83,2.265625,-0.296875,73.5,2.265624999999999,-0.2968750000000001,73.49999999999999
1572379226.84,2.265625,-0.296875,73.5,2.265624999999999,-0.2968750000000001,73.49999999999999
1572379226.87,2.265625,-0.296875,73.5,2.265624999999999,-0.2968750000000001,73.49999999999999
1572379226.88,2.265625,-0.296875,73.5,2.265624999999999,-0.2968750000000001,73.49999999999999
1572379226.94,2.28125,-0.265625,73.546875,2.281250000000001,-0.265625,73.54687500000001
1572379226.94,2.28125,-0.265625,73.546875,2.281250000000001,-0.265625,73.54687500000001
1572379226.94,2.265625,-0.296875,73.5,2.265624999999999,-0.2968750000000001,73.49999999999999
1572379226.99,2.296875,-0.265625,73.578125,2.2968750000000004,-0.2656250000000002,73.57812500000001
1572379226.99,2.296875,-0.265625,73.578125,2.2968750000000004,-0.2656250000000002,73.57812500000001
1572379227.02,2.296875,-0.265625,73.578125,2.2968750000000004,-0.2656250000000002,73.57812500000001
1572379227.03,2.296875,-0.25,73.59375,2.296875,-0.2500000000000003,73.59375000000001
1572379227.04,2.296875,-0.25,73.59375,2.296875,-0.2500000000000003,73.59375000000001
1572379227.07,2.3125,-0.25,73.609375,2.3125,-0.2500000000000001,73.609375
1572379227.08,2.3125,-0.25,73.609375,2.3125,-0.2500000000000001,73.609375
1572379227.11,2.3125,-0.25,73.609375,2.3125,-0.2500000000000001,73.609375
1572379227.13,2.3125,-0.25,73.625,2.3125,-0.2499999999999997,73.625
1572379227.14,2.3125,-0.25,73.625,2.3125,-0.2499999999999997,73.625
1572379227.2,2.328125,-0.234375,73.671875,2.3281249999999996,-0.23437499999999997,73.67187500000001
1572379227.2,2.3125,-0.25,73.625,2.3125,-0.2499999999999997,73.625
1572379227.2,2.328125,-0.234375,73.6875,2.328125,-0.23437499999999978,73.6875
1572379227.24,2.328125,-0.21875,73.6875,2.328125,-0.21874999999999997,73.6875
1572379227.24,2.34375,-0.21875,73.71875,2.3437499999999996,-0.21874999999999978,73.71874999999999
1572379227.27,2.34375,-0.203125,73.734375,2.34375,-0.20312499999999992,73.734375
1572379227.28,2.34375,-0.203125,73.734375,2.34375,-0.20312499999999992,73.734375
1572379227.31,2.34375,-0.203125,73.734375,2.34375,-0.20312499999999992,73.734375
1572379227.32,2.359375,-0.203125,73.75,2.359375,-0.20312499999999992,73.75
1572379227.34,2.359375,-0.203125,73.75,2.359375,-0.20312499999999992,73.75
1572379227.37,2.375,-0.203125,73.78125,2.3750000000000004,-0.2031250000000001,73.78125
1572379227.38,2.375,-0.203125,73.78125,2.3750000000000004,-0.2031250000000001,73.78125
1572379227.43,2.375,-0.203125,73.78125,2.3750000000000004,-0.2031250000000001,73.78125
1572379227.43,2.375,-0.203125,73.78125,2.3750000000000004,-0.2031250000000001,73.78125
1572379227.44,2.40625,-0.203125,73.8125,2.4062500000000004,-0.20312500000000008,73.81250000000001
1572379227.47,2.40625,-0.203125,73.8125,2.4062500000000004,-0.20312500000000008,73.81250000000001
1572379227.48,2.40625,-0.203125,73.8125,2.4062500000000004,-0.20312500000000008,73.81250000000001
1572379227.5,2.40625,-0.203125,73.8125,2.4062500000000004,-0.20312500000000008,73.81250000000001
1572379227.52,2.4375,-0.203125,73.859375,2.4375000000000004,-0.2031249999999999,73.85937500000001
1572379227.54,2.4375,-0.203125,73.859375,2.4375000000000004,-0.2031249999999999,73.85937500000001
1572379227.58,2.4375,-0.203125,73.859375,2.4375000000000004,-0.2031249999999999,73.85937500000001
1572379227.61,2.46875,-0.21875,73.890625,2.4687499999999996,-0.21875,73.89062499999999
1572379227.62,2.46875,-0.21875,73.890625,2.4687499999999996,-0.21875,73.89062499999999
1572379227.65,2.484375,-0.21875,73.921875,2.4843750000000004,-0.21874999999999978,73.92187499999999
1572379227.68,2.515625,-0.234375,73.9375,2.515625000000001,-0.23437500000000064,73.93750000000001
1572379227.68,2.515625,-0.234375,73.9375,2.515625000000001,-0.23437500000000064,73.93750000000001
1572379227.68,2.484375,-0.21875,73.921875,2.4843750000000004,-0.21874999999999978,73.92187499999999
1572379227.73,2.515625,-0.234375,73.9375,2.515625000000001,-0.23437500000000064,73.93750000000001
1572379227.75,2.53125,-0.25,73.96875,2.53125,-0.24999999999999967,73.96875
1572379227.75,2.53125,-0.25,73.96875,2.53125,-0.24999999999999967,73.96875
1572379227.78,2.5625,-0.25,73.984375,2.5625000000000004,-0.25000000000000006,73.98437500000001
1572379227.79,2.5625,-0.25,73.984375,2.5625000000000004,-0.25000000000000006,73.98437500000001
1572379227.82,2.5625,-0.25,73.984375,2.5625000000000004,-0.25000000000000006,73.98437500000001
1572379227.83,2.578125,-0.265625,74.0,2.5781250000000004,-0.2656249999999992,73.99999999999999
1572379227.84,2.578125,-0.265625,74.0,2.5781250000000004,-0.2656249999999992,73.99999999999999
1572379227.87,2.59375,-0.265625,74.015625,2.5937500000000004,-0.265625,74.01562500000001
1572379227.93,2.59375,-0.28125,74.03125,2.5937499999999996,-0.2812500000000002,74.03125
1572379227.93,2.59375,-0.265625,74.015625,2.5937500000000004,-0.265625,74.01562500000001
1572379227.93,2.609375,-0.28125,74.046875,2.609375,-0.28125000000000006,74.046875
1572379227.94,2.609375,-0.28125,74.046875,2.609375,-0.28125000000000006,74.046875
1572379227.98,2.609375,-0.296875,74.0625,2.6093749999999996,-0.29687499999999967,74.0625
1572379227.99,2.625,-0.296875,74.0625,2.6250000000000013,-0.2968750000000003,74.06250000000003
1572379228.01,2.625,-0.296875,74.078125,2.625000000000001,-0.2968750000000003,74.07812500000001
1572379228.03,2.640625,-0.296875,74.078125,2.640625,-0.29687500000000033,74.078125
